DateKey,YearMonth,Year,MonthNumber,product_id,product_name,category_name,warehouse_id,abc_class,stock_on_hand,stock_cover_days,avg_daily_demand,stock_value_gbp,excess_stock_value_gbp,potential_revenue,gross_margin_value,is_stock_out,is_slow_mover,is_at_risk,days_cover_band
20240301,2024-03,2024,3,PRD-00041,Spa Pamper Set,Seasonal and Gifting,WH-002,A,92,38.4,2.4,1658.76,0.0,3107.76,772.98216,False,False,False,Healthy (30-60d)
20240301,2024-03,2024,3,PRD-00042,Aromatherapy Diffuser Kit,Seasonal and Gifting,WH-002,A,86,45.7,1.88,1749.24,0.0,3700.58,921.8494800000001,False,False,False,Healthy (30-60d)
20240301,2024-03,2024,3,PRD-00043,Premium Notebook and Pen Set,Seasonal and Gifting,WH-003,A,270,57.3,4.71,2700.0,0.0,4638.6,1128.6,False,False,False,Healthy (30-60d)
20240301,2024-03,2024,3,PRD-00044,Personalised Mug Gift Box,Seasonal and Gifting,WH-001,A,82,45.0,1.82,2235.32,0.0,3648.1800000000003,865.06884,False,False,False,Healthy (30-60d)
20240301,2024-03,2024,3,PRD-00045,Festive Reed Diffuser,Seasonal and Gifting,WH-002,A,134,60.9,2.2,2432.1,0.0,4936.56,1233.0747000000001,False,False,False,Excess (60-90d)
20240301,2024-03,2024,3,PRD-00046,Professional Floor Cleaner 5L,Cleaning Products,WH-001,C,163,71.5,2.28,1070.91,0.0,1287.7,179.91288,False,False,False,Excess (60-90d)
20240301,2024-03,2024,3,PRD-00047,Industrial Degreaser 2L,Cleaning Products,WH-003,C,278,64.7,4.3,1014.7,0.0,1164.8200000000002,130.8963,False,False,False,Excess (60-90d)
20240301,2024-03,2024,3,PRD-00048,Antibacterial Surface Spray 1L,Cleaning Products,WH-002,C,193,59.5,3.24,939.91,0.0,1071.1499999999999,115.60893,False,False,False,Healthy (30-60d)
20240301,2024-03,2024,3,PRD-00049,Laundry Detergent 2.5kg,Cleaning Products,WH-002,B,219,58.5,3.74,2319.21,0.0,2632.38,275.98599,False,False,False,Healthy (30-60d)
20240301,2024-03,2024,3,PRD-00050,Fabric Softener 1.5L,Cleaning Products,WH-001,B,196,51.9,3.78,1950.2,0.0,2336.32,321.783,False,False,False,Healthy (30-60d)
20240401,2024-04,2024,4,PRD-00001,Premium Kitchen Roll 6-Pack,Household Essentials,WH-002,C,105,32.6,3.22,519.75,0.0,619.5,83.67975,False,False,False,Healthy (30-60d)
20240401,2024-04,2024,4,PRD-00002,Aluminium Foil 30m Roll,Household Essentials,WH-002,C,472,96.4,4.9,1524.56,100.12999999999988,1831.36,256.12608,False,True,False,Slow-Mover (>90d)
20240401,2024-04,2024,4,PRD-00003,Cling Film 100m,Household Essentials,WH-002,C,337,98.8,3.41,1479.43,132.13900000000012,1877.0900000000001,312.15973,False,True,False,Slow-Mover (>90d)
20240401,2024-04,2024,4,PRD-00004,Bin Bags 40L 50-Pack,Household Essentials,WH-001,B,159,49.0,3.24,1977.96,0.0,2327.76,296.694,False,False,False,Healthy (30-60d)
20240401,2024-04,2024,4,PRD-00005,Washing Up Liquid 500ml,Household Essentials,WH-003,C,213,79.5,2.68,1194.93,0.0,1510.17,249.74037,False,False,False,Excess (60-90d)
20240401,2024-04,2024,4,PRD-00006,Dishwasher Tablets 60-Pack,Household Essentials,WH-002,C,179,88.6,2.02,1385.46,0.0,1682.6000000000001,243.84096000000002,False,False,False,Excess (60-90d)
20240401,2024-04,2024,4,PRD-00007,Kitchen Cleaner Spray 750ml,Household Essentials,WH-002,B,252,70.3,3.58,2630.88,0.0,3341.52,557.74656,False,False,False,Excess (60-90d)
20240401,2024-04,2024,4,PRD-00008,Toilet Cleaner 750ml,Household Essentials,WH-001,C,343,79.1,4.34,1286.25,0.0,1502.34,183.93375,False,False,False,Excess (60-90d)
20240401,2024-04,2024,4,PRD-00009,Bathroom Cleaner 500ml,Household Essentials,WH-002,C,249,80.7,3.08,1202.67,0.0,1533.8400000000001,260.97939,False,False,False,Excess (60-90d)
20240401,2024-04,2024,4,PRD-00010,Multi-Surface Wipes 80-Pack,Household Essentials,WH-001,C,509,86.5,5.88,1369.21,0.0,1644.07,228.65807,False,False,False,Excess (60-90d)
20240401,2024-04,2024,4,PRD-00011,Sponge Scourers 10-Pack,Household Essentials,WH-002,B,182,61.8,2.94,2382.38,0.0,2935.66,447.8874400000001,False,False,False,Excess (60-90d)
20240401,2024-04,2024,4,PRD-00012,Paper Towels 12-Roll,Household Essentials,WH-003,C,78,40.0,1.95,648.96,0.0,759.72,94.74816000000001,False,False,False,Healthy (30-60d)
20240401,2024-04,2024,4,PRD-00013,Rubber Gloves Medium Pair,Household Essentials,WH-001,B,247,59.3,4.17,2339.09,0.0,2815.8,395.30620999999996,False,False,False,Healthy (30-60d)
20240401,2024-04,2024,4,PRD-00014,Oven Cleaner 300ml,Household Essentials,WH-003,C,178,88.9,2.0,1327.88,0.0,1689.22,284.16632000000004,False,False,False,Excess (60-90d)
20240401,2024-04,2024,4,PRD-00015,Drain Unblocker 500ml,Household Essentials,WH-001,C,649,97.7,6.64,1590.05,125.92999999999984,1856.1399999999999,230.55724999999998,False,True,False,Slow-Mover (>90d)
20240401,2024-04,2024,4,PRD-00016,Moisturising Hand Cream 100ml,Personal Care,WH-002,C,102,36.8,2.77,430.44,0.0,698.6999999999999,165.28896,False,False,False,Healthy (30-60d)
20240401,2024-04,2024,4,PRD-00017,Daily Shampoo 400ml,Personal Care,WH-003,A,333,74.9,4.44,4698.63,0.0,6406.919999999999,1254.53421,False,False,False,Excess (60-90d)
20240401,2024-04,2024,4,PRD-00018,Conditioner 400ml,Personal Care,WH-002,A,219,55.2,3.97,3534.66,0.0,4717.26,883.665,False,False,False,Healthy (30-60d)
20240401,2024-04,2024,4,PRD-00019,Body Lotion 250ml,Personal Care,WH-002,C,171,35.6,4.8,418.95,0.0,677.16,159.201,False,False,False,Healthy (30-60d)
20240401,2024-04,2024,4,PRD-00020,Shower Gel 500ml,Personal Care,WH-003,B,236,58.6,4.03,1880.92,0.0,2784.8,609.4180799999999,False,False,False,Healthy (30-60d)
20240401,2024-04,2024,4,PRD-00021,Deodorant Roll-On 50ml,Personal Care,WH-003,B,146,48.6,3.01,1454.16,0.0,2306.8,538.0392,False,False,False,Healthy (30-60d)
20240401,2024-04,2024,4,PRD-00022,Facial Cleanser 150ml,Personal Care,WH-001,C,358,91.2,3.93,952.28,11.437999999999988,1732.72,427.57372,False,True,False,Slow-Mover (>90d)
20240401,2024-04,2024,4,PRD-00023,Lip Balm SPF15,Personal Care,WH-001,C,203,79.8,2.54,860.72,0.0,1516.4099999999999,371.8310400000001,False,False,False,Excess (60-90d)
20240401,2024-04,2024,4,PRD-00024,Hand Sanitiser 500ml,Personal Care,WH-001,C,188,93.8,2.0,1146.8,48.799999999999955,1782.24,409.4076,False,True,False,Slow-Mover (>90d)
20240401,2024-04,2024,4,PRD-00025,Toothpaste Whitening 100ml,Personal Care,WH-003,B,214,56.7,3.77,1767.64,0.0,2694.2599999999998,608.06816,False,False,False,Healthy (30-60d)
20240401,2024-04,2024,4,PRD-00026,Mouthwash Fresh Mint 500ml,Personal Care,WH-002,B,175,60.5,2.89,2093.0,0.0,2871.75,567.203,False,False,False,Excess (60-90d)
20240401,2024-04,2024,4,PRD-00027,Cotton Buds 200-Pack,Personal Care,WH-003,A,132,28.7,4.6,1470.48,0.0,2451.2400000000002,588.192,False,False,False,Low (14-30d)
20240401,2024-04,2024,4,PRD-00028,Premium Ground Coffee 250g,Food and Beverage,WH-001,B,273,60.2,4.53,2113.02,0.0,2861.04,551.49822,False,False,False,Excess (60-90d)
20240401,2024-04,2024,4,PRD-00029,English Breakfast Tea 80-Pack,Food and Beverage,WH-002,C,361,85.1,4.24,1335.7,0.0,1617.2800000000002,233.7475,False,False,False,Excess (60-90d)
20240401,2024-04,2024,4,PRD-00030,Instant Hot Chocolate 400g,Food and Beverage,WH-002,B,282,60.1,4.69,2061.42,0.0,2856.6600000000003,573.07476,False,False,False,Excess (60-90d)
20240401,2024-04,2024,4,PRD-00031,Organic Honey 340g,Food and Beverage,WH-001,C,89,36.4,2.45,487.72,0.0,691.53,143.87740000000002,False,False,False,Healthy (30-60d)
20240401,2024-04,2024,4,PRD-00032,Extra Virgin Olive Oil 500ml,Food and Beverage,WH-001,C,806,89.5,9.0,1289.6,0.0,1700.6599999999999,309.50399999999996,False,False,False,Excess (60-90d)
20240401,2024-04,2024,4,PRD-00033,Apple Cider Vinegar 500ml,Food and Beverage,WH-001,B,313,73.9,4.24,2660.5,0.0,3508.7300000000005,643.841,False,False,False,Excess (60-90d)
20240401,2024-04,2024,4,PRD-00034,Protein Granola 500g,Food and Beverage,WH-003,C,152,29.0,5.23,392.16,0.0,551.76,113.72640000000001,False,False,False,Low (14-30d)
20240401,2024-04,2024,4,PRD-00035,Mixed Nuts 200g,Food and Beverage,WH-003,B,228,54.2,4.21,2020.08,0.0,2574.12,434.3172,False,False,False,Healthy (30-60d)
20240401,2024-04,2024,4,PRD-00036,Herbal Tea Variety 40-Pack,Food and Beverage,WH-001,C,180,78.1,2.31,1119.6,0.0,1483.2,275.4216,False,False,False,Excess (60-90d)
20240401,2024-04,2024,4,PRD-00037,Sparkling Water 12x500ml,Food and Beverage,WH-003,C,65,26.6,2.45,393.9,0.0,505.04999999999995,86.65799999999999,False,False,False,Low (14-30d)
20240401,2024-04,2024,4,PRD-00038,Luxury Bath Gift Set,Seasonal and Gifting,WH-003,A,175,68.6,2.55,3314.5,0.0,5866.000000000001,1441.8075,False,False,False,Excess (60-90d)
20240401,2024-04,2024,4,PRD-00039,Premium Scented Candle Set,Seasonal and Gifting,WH-002,A,80,40.3,1.99,2199.2,0.0,3442.4,793.9112,False,False,False,Healthy (30-60d)
20240401,2024-04,2024,4,PRD-00040,Artisan Chocolate Selection Box,Seasonal and Gifting,WH-002,B,186,53.8,3.46,1182.96,0.0,2553.78,635.2495200000001,False,False,False,Healthy (30-60d)
20240401,2024-04,2024,4,PRD-00041,Spa Pamper Set,Seasonal and Gifting,WH-003,A,123,48.6,2.53,2217.69,0.0,4154.9400000000005,1033.44354,False,False,False,Healthy (30-60d)
20240401,2024-04,2024,4,PRD-00042,Aromatherapy Diffuser Kit,Seasonal and Gifting,WH-003,A,54,27.2,1.99,1098.36,0.0,2323.62,578.83572,False,False,False,Low (14-30d)
20240401,2024-04,2024,4,PRD-00043,Premium Notebook and Pen Set,Seasonal and Gifting,WH-003,A,166,33.4,4.98,1660.0,0.0,2851.88,693.88,False,False,False,Healthy (30-60d)
20240401,2024-04,2024,4,PRD-00044,Personalised Mug Gift Box,Seasonal and Gifting,WH-001,A,51,26.5,1.92,1390.26,0.0,2268.9900000000002,538.03062,False,False,False,Low (14-30d)
20240401,2024-04,2024,4,PRD-00045,Festive Reed Diffuser,Seasonal and Gifting,WH-001,A,137,59.0,2.32,2486.55,0.0,5047.080000000001,1260.6808500000002,False,False,False,Healthy (30-60d)
20240401,2024-04,2024,4,PRD-00046,Professional Floor Cleaner 5L,Cleaning Products,WH-002,C,250,103.9,2.41,1642.5,217.46699999999987,1975.0,275.94,False,True,False,Slow-Mover (>90d)
20240401,2024-04,2024,4,PRD-00047,Industrial Degreaser 2L,Cleaning Products,WH-001,C,386,85.1,4.53,1408.9,0.0,1617.3400000000001,181.74810000000002,False,False,False,Excess (60-90d)
20240401,2024-04,2024,4,PRD-00048,Antibacterial Surface Spray 1L,Cleaning Products,WH-002,C,270,78.9,3.42,1314.9,0.0,1498.5,161.73270000000002,False,False,False,Excess (60-90d)
20240401,2024-04,2024,4,PRD-00049,Laundry Detergent 2.5kg,Cleaning Products,WH-002,B,307,77.7,3.95,3251.13,0.0,3690.14,386.88447,False,False,False,Excess (60-90d)
20240401,2024-04,2024,4,PRD-00050,Fabric Softener 1.5L,Cleaning Products,WH-002,B,210,52.7,3.98,2089.5,0.0,2503.2,344.7675,False,False,False,Healthy (30-60d)
20240501,2024-05,2024,5,PRD-00001,Premium Kitchen Roll 6-Pack,Household Essentials,WH-002,C,180,53.1,3.39,891.0,0.0,1062.0,143.451,False,False,False,Healthy (30-60d)
20240501,2024-05,2024,5,PRD-00002,Aluminium Foil 30m Roll,Household Essentials,WH-001,C,245,47.5,5.15,791.35,0.0,950.6,132.9468,False,False,False,Healthy (30-60d)
20240501,2024-05,2024,5,PRD-00003,Cling Film 100m,Household Essentials,WH-003,C,236,65.7,3.59,1036.04,0.0,1314.52,218.60443999999998,False,False,False,Excess (60-90d)
20240501,2024-05,2024,5,PRD-00004,Bin Bags 40L 50-Pack,Household Essentials,WH-002,B,39,11.4,3.42,485.16,0.0,570.96,72.774,False,False,False,Critical (<14d)
20240501,2024-05,2024,5,PRD-00005,Washing Up Liquid 500ml,Household Essentials,WH-003,C,151,53.5,2.82,847.11,0.0,1070.59,177.04599,False,False,False,Healthy (30-60d)
20240501,2024-05,2024,5,PRD-00006,Dishwasher Tablets 60-Pack,Household Essentials,WH-002,C,101,47.5,2.13,781.74,0.0,949.4000000000001,137.58624,False,False,False,Healthy (30-60d)
20240501,2024-05,2024,5,PRD-00007,Kitchen Cleaner Spray 750ml,Household Essentials,WH-003,B,161,42.7,3.77,1680.84,0.0,2134.86,356.33808,False,False,False,Healthy (30-60d)
20240501,2024-05,2024,5,PRD-00008,Toilet Cleaner 750ml,Household Essentials,WH-003,C,232,50.8,4.57,870.0,0.0,1016.16,124.41,False,False,False,Healthy (30-60d)
20240501,2024-05,2024,5,PRD-00009,Bathroom Cleaner 500ml,Household Essentials,WH-003,C,193,59.4,3.25,932.19,0.0,1188.88,202.28523,False,False,False,Healthy (30-60d)
20240501,2024-05,2024,5,PRD-00010,Multi-Surface Wipes 80-Pack,Household Essentials,WH-002,C,436,70.4,6.19,1172.84,0.0,1408.28,195.86427999999995,False,False,False,Excess (60-90d)
20240501,2024-05,2024,5,PRD-00011,Sponge Scourers 10-Pack,Household Essentials,WH-001,B,185,59.7,3.1,2421.65,0.0,2984.0499999999997,455.27020000000005,False,False,False,Healthy (30-60d)
20240501,2024-05,2024,5,PRD-00012,Paper Towels 12-Roll,Household Essentials,WH-001,C,102,49.7,2.05,848.64,0.0,993.48,123.90144000000001,False,False,False,Healthy (30-60d)
20240501,2024-05,2024,5,PRD-00013,Rubber Gloves Medium Pair,Household Essentials,WH-001,B,288,65.7,4.39,2727.36,0.0,3283.2000000000003,460.92384,False,False,False,Excess (60-90d)
20240501,2024-05,2024,5,PRD-00014,Oven Cleaner 300ml,Household Essentials,WH-001,C,113,53.6,2.11,842.98,0.0,1072.3700000000001,180.39772000000002,False,False,False,Healthy (30-60d)
20240501,2024-05,2024,5,PRD-00015,Drain Unblocker 500ml,Household Essentials,WH-002,C,388,55.5,6.99,950.6,0.0,1109.68,137.83700000000002,False,False,False,Healthy (30-60d)
20240501,2024-05,2024,5,PRD-00016,Moisturising Hand Cream 100ml,Personal Care,WH-001,C,136,46.6,2.92,573.92,0.0,931.5999999999999,220.38528,False,False,False,Healthy (30-60d)
20240501,2024-05,2024,5,PRD-00017,Daily Shampoo 400ml,Personal Care,WH-002,A,248,53.0,4.68,3499.28,0.0,4771.5199999999995,934.30776,False,False,False,Healthy (30-60d)
20240501,2024-05,2024,5,PRD-00018,Conditioner 400ml,Personal Care,WH-003,A,199,47.6,4.18,3211.86,0.0,4286.46,802.965,False,False,False,Healthy (30-60d)
20240501,2024-05,2024,5,PRD-00019,Body Lotion 250ml,Personal Care,WH-001,C,252,49.9,5.05,617.4,0.0,997.92,234.612,False,False,False,Healthy (30-60d)
20240501,2024-05,2024,5,PRD-00020,Shower Gel 500ml,Personal Care,WH-002,B,264,62.3,4.24,2104.08,0.0,3115.2000000000003,681.72192,False,False,False,Excess (60-90d)
20240501,2024-05,2024,5,PRD-00021,Deodorant Roll-On 50ml,Personal Care,WH-002,B,34,10.7,3.16,338.64,0.0,537.2,125.2968,False,False,False,Critical (<14d)
20240501,2024-05,2024,5,PRD-00022,Facial Cleanser 150ml,Personal Care,WH-002,C,249,60.3,4.13,662.34,0.0,1205.1599999999999,297.39065999999997,False,False,False,Excess (60-90d)
20240501,2024-05,2024,5,PRD-00023,Lip Balm SPF15,Personal Care,WH-002,C,138,51.5,2.68,585.12,0.0,1030.86,252.77184,False,False,False,Healthy (30-60d)
20240501,2024-05,2024,5,PRD-00024,Hand Sanitiser 500ml,Personal Care,WH-001,C,109,51.7,2.11,664.9,0.0,1033.32,237.3693,False,False,False,Healthy (30-60d)
20240501,2024-05,2024,5,PRD-00025,Toothpaste Whitening 100ml,Personal Care,WH-002,B,79,19.9,3.97,652.54,0.0,994.61,224.47375999999997,False,False,False,Low (14-30d)
20240501,2024-05,2024,5,PRD-00026,Mouthwash Fresh Mint 500ml,Personal Care,WH-003,B,220,72.2,3.05,2631.2,0.0,3610.2,713.0552,False,False,False,Excess (60-90d)
20240501,2024-05,2024,5,PRD-00027,Cotton Buds 200-Pack,Personal Care,WH-001,A,181,37.3,4.85,2016.34,0.0,3361.17,806.536,False,False,False,Healthy (30-60d)
20240501,2024-05,2024,5,PRD-00028,Premium Ground Coffee 250g,Food and Beverage,WH-002,B,344,72.1,4.77,2662.56,0.0,3605.1200000000003,694.92816,False,False,False,Excess (60-90d)
20240501,2024-05,2024,5,PRD-00029,English Breakfast Tea 80-Pack,Food and Beverage,WH-002,C,314,70.3,4.46,1161.8,0.0,1406.72,203.315,False,False,False,Excess (60-90d)
20240501,2024-05,2024,5,PRD-00030,Instant Hot Chocolate 400g,Food and Beverage,WH-001,B,329,66.7,4.94,2404.99,0.0,3332.7700000000004,668.5872199999999,False,False,False,Excess (60-90d)
20240501,2024-05,2024,5,PRD-00031,Organic Honey 340g,Food and Beverage,WH-003,C,185,71.9,2.57,1013.8,0.0,1437.4499999999998,299.07099999999997,False,False,False,Excess (60-90d)
20240501,2024-05,2024,5,PRD-00032,Extra Virgin Olive Oil 500ml,Food and Beverage,WH-002,C,705,74.4,9.48,1128.0,0.0,1487.55,270.72,False,False,False,Excess (60-90d)
20240501,2024-05,2024,5,PRD-00033,Apple Cider Vinegar 500ml,Food and Beverage,WH-001,B,393,88.1,4.46,3340.5,0.0,4405.530000000001,808.401,False,False,False,Excess (60-90d)
20240501,2024-05,2024,5,PRD-00034,Protein Granola 500g,Food and Beverage,WH-001,C,318,57.7,5.51,820.44,0.0,1154.34,237.9276,False,False,False,Healthy (30-60d)
20240501,2024-05,2024,5,PRD-00035,Mixed Nuts 200g,Food and Beverage,WH-001,B,313,70.7,4.43,2773.18,0.0,3533.7699999999995,596.2337,False,False,False,Excess (60-90d)
20240501,2024-05,2024,5,PRD-00036,Herbal Tea Variety 40-Pack,Food and Beverage,WH-003,C,171,70.5,2.43,1063.62,0.0,1409.04,261.65052,False,False,False,Excess (60-90d)
20240501,2024-05,2024,5,PRD-00037,Sparkling Water 12x500ml,Food and Beverage,WH-003,C,71,27.6,2.57,430.26,0.0,551.67,94.65719999999999,False,False,False,Low (14-30d)
20240501,2024-05,2024,5,PRD-00038,Luxury Bath Gift Set,Seasonal and Gifting,WH-002,A,185,68.9,2.68,3503.9,0.0,6201.200000000001,1524.1965,False,False,False,Excess (60-90d)
20240501,2024-05,2024,5,PRD-00039,Premium Scented Candle Set,Seasonal and Gifting,WH-003,A,57,27.3,2.09,1566.93,0.0,2452.71,565.66173,False,False,False,Low (14-30d)
20240501,2024-05,2024,5,PRD-00040,Artisan Chocolate Selection Box,Seasonal and Gifting,WH-003,B,246,67.6,3.64,1564.56,0.0,3377.58,840.16872,False,False,False,Excess (60-90d)
20240501,2024-05,2024,5,PRD-00041,Spa Pamper Set,Seasonal and Gifting,WH-003,A,10,3.8,2.66,180.3,0.0,337.8,84.01980000000002,False,False,True,Critical (<14d)
20240501,2024-05,2024,5,PRD-00042,Aromatherapy Diffuser Kit,Seasonal and Gifting,WH-003,A,50,23.9,2.09,1017.0,0.0,2151.5,535.9590000000001,False,False,False,Low (14-30d)
20240501,2024-05,2024,5,PRD-00043,Premium Notebook and Pen Set,Seasonal and Gifting,WH-002,A,106,20.2,5.24,1060.0,0.0,1821.08,443.08,False,False,False,Low (14-30d)
20240501,2024-05,2024,5,PRD-00044,Personalised Mug Gift Box,Seasonal and Gifting,WH-002,A,71,35.1,2.02,1935.46,0.0,3158.79,749.0230200000001,False,False,False,Healthy (30-60d)
20240501,2024-05,2024,5,PRD-00045,Festive Reed Diffuser,Seasonal and Gifting,WH-001,A,126,51.6,2.44,2286.9,0.0,4641.84,1159.4583000000002,False,False,False,Healthy (30-60d)
20240501,2024-05,2024,5,PRD-00046,Professional Floor Cleaner 5L,Cleaning Products,WH-003,C,178,70.3,2.53,1169.46,0.0,1406.2,196.46928,False,False,False,Excess (60-90d)
20240501,2024-05,2024,5,PRD-00047,Industrial Degreaser 2L,Cleaning Products,WH-002,C,273,57.2,4.77,996.45,0.0,1143.8700000000001,128.54205000000002,False,False,False,Healthy (30-60d)
20240501,2024-05,2024,5,PRD-00048,Antibacterial Surface Spray 1L,Cleaning Products,WH-002,C,173,48.0,3.6,842.51,0.0,960.15,103.62872999999999,False,False,False,Healthy (30-60d)
20240501,2024-05,2024,5,PRD-00049,Laundry Detergent 2.5kg,Cleaning Products,WH-003,B,312,75.0,4.16,3304.08,0.0,3750.24,393.18552000000005,False,False,False,Excess (60-90d)
20240501,2024-05,2024,5,PRD-00050,Fabric Softener 1.5L,Cleaning Products,WH-001,B,143,34.1,4.19,1422.85,0.0,1704.56,234.77024999999998,False,False,False,Healthy (30-60d)
20240601,2024-06,2024,6,PRD-00001,Premium Kitchen Roll 6-Pack,Household Essentials,WH-001,C,115,32.3,3.56,569.25,0.0,678.5,91.64925000000001,False,False,False,Healthy (30-60d)
20240601,2024-06,2024,6,PRD-00002,Aluminium Foil 30m Roll,Household Essentials,WH-002,C,496,91.6,5.41,1602.08,29.3929999999998,1924.48,269.14943999999997,False,True,False,Slow-Mover (>90d)
20240601,2024-06,2024,6,PRD-00003,Cling Film 100m,Household Essentials,WH-002,C,300,79.6,3.77,1317.0,0.0,1671.0,277.887,False,False,False,Excess (60-90d)
20240601,2024-06,2024,6,PRD-00004,Bin Bags 40L 50-Pack,Household Essentials,WH-003,B,41,11.4,3.59,510.04,0.0,600.24,76.506,False,False,False,Critical (<14d)
20240601,2024-06,2024,6,PRD-00005,Washing Up Liquid 500ml,Household Essentials,WH-002,C,244,82.4,2.96,1368.84,0.0,1729.96,286.08756,False,False,False,Excess (60-90d)
20240601,2024-06,2024,6,PRD-00006,Dishwasher Tablets 60-Pack,Household Essentials,WH-003,C,158,70.7,2.23,1222.92,0.0,1485.2,215.23392000000004,False,False,False,Excess (60-90d)
20240601,2024-06,2024,6,PRD-00007,Kitchen Cleaner Spray 750ml,Household Essentials,WH-003,B,266,67.2,3.96,2777.04,0.0,3527.16,588.73248,False,False,False,Excess (60-90d)
20240601,2024-06,2024,6,PRD-00008,Toilet Cleaner 750ml,Household Essentials,WH-001,C,344,71.7,4.79,1290.0,0.0,1506.72,184.47,False,False,False,Excess (60-90d)
20240601,2024-06,2024,6,PRD-00009,Bathroom Cleaner 500ml,Household Essentials,WH-002,C,207,60.7,3.41,999.81,0.0,1275.1200000000001,216.95876999999996,False,False,False,Excess (60-90d)
20240601,2024-06,2024,6,PRD-00010,Multi-Surface Wipes 80-Pack,Household Essentials,WH-001,C,669,102.9,6.5,1799.61,225.96000000000004,2160.87,300.53486999999996,False,True,False,Slow-Mover (>90d)
20240601,2024-06,2024,6,PRD-00011,Sponge Scourers 10-Pack,Household Essentials,WH-002,B,121,37.2,3.25,1583.89,0.0,1951.7299999999998,297.77132,False,False,False,Healthy (30-60d)
20240601,2024-06,2024,6,PRD-00012,Paper Towels 12-Roll,Household Essentials,WH-002,C,51,23.7,2.16,424.32,0.0,496.74,61.950720000000004,False,False,False,Low (14-30d)
20240601,2024-06,2024,6,PRD-00013,Rubber Gloves Medium Pair,Household Essentials,WH-002,B,65,14.1,4.61,615.55,0.0,741.0,104.02794999999998,False,False,False,Low (14-30d)
20240601,2024-06,2024,6,PRD-00014,Oven Cleaner 300ml,Household Essentials,WH-002,C,140,63.3,2.21,1044.4,0.0,1328.6000000000001,223.5016,False,False,False,Excess (60-90d)
